text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @gilromera: #AEETMED 2017 is like revival of my career life-line. Friends from @UAM_Madrid @IPE_CSIC and all those in between! https://t…,FALSE,0.0,NA,2017-02-03T21:40:35Z,FALSE,NA,827632901785255940,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LadyPollen65,2.0,TRUE,FALSE,NA,NA
RT @ajpelu: Today we enjoyed a great symposium with a lot of interesting #ecoinformatics talks. Thanks to the speakers #AEETMED https://t.c…,FALSE,0.0,NA,2017-02-03T21:35:23Z,FALSE,NA,827631593640587265,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FernandoBlancoS,9.0,TRUE,FALSE,NA,NA
RT @AnnaTraveset: #AEETMED And MEDECOS 2017 ends with a great flamenco concert ������������������ https://t.co/FtWs2sRlus,FALSE,0.0,NA,2017-02-03T20:58:08Z,FALSE,NA,827622218901372929,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ambientologo_,2.0,TRUE,FALSE,NA,NA
RT @AnnaTraveset: #AEETMED Sharon Strauss giving the final lecture of MEDECOS 2017 on adaptation to a Medierranean climate https://t.co/hQQ…,FALSE,0.0,NA,2017-02-03T20:58:01Z,FALSE,NA,827622189323153409,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ambientologo_,7.0,TRUE,FALSE,NA,NA
RT @ajpelu: Today we enjoyed a great symposium with a lot of interesting #ecoinformatics talks. Thanks to the speakers #AEETMED https://t.c…,FALSE,0.0,NA,2017-02-03T20:57:57Z,FALSE,NA,827622173078601728,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ambientologo_,9.0,TRUE,FALSE,NA,NA
RT @rafgutlop: Full room to watch the talk of @ftmaestre at #AEETMED meeting!! Awesome talk!! @_AEET_ https://t.co/KM66xMNXvb,FALSE,0.0,NA,2017-02-03T20:57:54Z,FALSE,NA,827622161082769408,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ambientologo_,4.0,TRUE,FALSE,NA,NA
"RT @pistilata: Amazing closing lecture by Dr, Sharon Strauss about niche conservatism and adaptations to drought #AEETMED @unisevilla @_AEE…",FALSE,0.0,NA,2017-02-03T20:57:37Z,FALSE,NA,827622089721016321,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ambientologo_,3.0,TRUE,FALSE,NA,NA
"RT @pistilata: Amazing closing lecture by Dr, Sharon Strauss about niche conservatism and adaptations to drought #AEETMED @unisevilla @_AEE…",FALSE,0.0,NA,2017-02-03T20:55:39Z,FALSE,NA,827621596084965376,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_AEET_,3.0,TRUE,FALSE,NA,NA
RT @pistilata: Flamenco guitar concert at closing ceremony #AEETMED @_AEET_ @unisevilla Soleá https://t.co/300Ek7VImr,FALSE,0.0,NA,2017-02-03T20:55:26Z,FALSE,NA,827621541915549697,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_AEET_,5.0,TRUE,FALSE,NA,NA
"RT @ajpelu: .@_AEET_ entrega distinción a R. Zamora (.@CanalUGR) por su trayectoria comprometida, integra y solidaria #AEETMED https://t.co…",FALSE,0.0,NA,2017-02-03T20:55:10Z,FALSE,NA,827621471870713856,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_AEET_,3.0,TRUE,FALSE,NA,NA
"RT @FernandoBlancoS: This is it! Congrats #AEETMED org. for this amazing meeting, and thank you Sevilla, I'll come back for sure. @_AEET_ @…",FALSE,0.0,NA,2017-02-03T20:55:01Z,FALSE,NA,827621436453949440,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_AEET_,4.0,TRUE,FALSE,NA,NA
RT @rafgutlop: Full room to watch the talk of @ftmaestre at #AEETMED meeting!! Awesome talk!! @_AEET_ https://t.co/KM66xMNXvb,FALSE,0.0,NA,2017-02-03T20:54:19Z,FALSE,NA,827621261232726017,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_AEET_,4.0,TRUE,FALSE,NA,NA
RT @ajpelu: Today we enjoyed a great symposium with a lot of interesting #ecoinformatics talks. Thanks to the speakers #AEETMED https://t.c…,FALSE,0.0,NA,2017-02-03T20:53:44Z,FALSE,NA,827621113920417792,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_AEET_,9.0,TRUE,FALSE,NA,NA
"RT @rochoahueso: It's been great to share great moments and tweets with you guys at #AEETMED @ftmaestre @caritademona @LauGarVel @ABarnesE…",FALSE,0.0,NA,2017-02-03T20:44:35Z,FALSE,NA,827618809125142529,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ABarnesEcology,2.0,TRUE,FALSE,NA,NA
RT @scgm2014: Great keynote talk by Marta Benito from @Ubiogeco @Inra_BdxAqui @univbordeaux #AEETMED #MEDECOS  https://t.co/KQ7hvAU0bH,FALSE,0.0,NA,2017-02-03T20:39:09Z,FALSE,NA,827617441844957188,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",myriamheuertz,4.0,TRUE,FALSE,NA,NA
Megathanks @ftmaestre @plant_ecology @tristerix @Eco_Godoy @AMacedaVeiga @AnnaTraveset @RorroDew @rochoahueso for twting  my talk #AEETMED ������,FALSE,8.0,NA,2017-02-03T20:09:14Z,FALSE,NA,827609916386971650,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",pedro_jordano,0.0,FALSE,FALSE,NA,NA
"RT @rochoahueso: It's been great to share great moments and tweets with you guys at #AEETMED @ftmaestre @caritademona @LauGarVel @ABarnesE…",FALSE,0.0,NA,2017-02-03T20:08:32Z,FALSE,NA,827609737185394688,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",caritademona,2.0,TRUE,FALSE,NA,NA
RT @ajpelu: Today we enjoyed a great symposium with a lot of interesting #ecoinformatics talks. Thanks to the speakers #AEETMED https://t.c…,FALSE,0.0,NA,2017-02-03T20:04:12Z,FALSE,NA,827608647513624576,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DRobcito,9.0,TRUE,FALSE,NA,NA
RT @ibartomeus: .@DRobcito #AEETMED https://t.co/uukpQ3Xqr5,FALSE,0.0,NA,2017-02-03T20:03:03Z,FALSE,NA,827608357464920064,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",frod_san,4.0,TRUE,FALSE,NA,NA
"RT @DANIELMOYA_AB: Fire severity, pine  recruitment and ecosystem recovery: poster and oral presentation in #AEETMED https://t.co/BsSKZRB4zy",FALSE,0.0,NA,2017-02-03T19:54:41Z,FALSE,NA,827606252805033986,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nimodcal,5.0,TRUE,FALSE,NA,NA
RT @rochoahueso: Very interesting concept: The benefit of #disruption by @jgpausas talking about #fire at #AEETMED #MEDECOS https://t.co/qR…,FALSE,0.0,NA,2017-02-03T19:48:06Z,FALSE,NA,827604595924938752,NA,"<a href=""http://www.kerrebrouck-consulting.eu"" rel=""nofollow"">Disruption Bot.</a>",disruptivedigit,5.0,TRUE,FALSE,NA,NA
RT @rochoahueso: Very interesting concept: The benefit of #disruption by @jgpausas talking about #fire at #AEETMED #MEDECOS https://t.co/qR…,FALSE,0.0,NA,2017-02-03T19:45:25Z,FALSE,NA,827603918981046272,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",RogerPuigGirons,5.0,TRUE,FALSE,NA,NA
RT @ajpelu: Today we enjoyed a great symposium with a lot of interesting #ecoinformatics talks. Thanks to the speakers #AEETMED https://t.c…,FALSE,0.0,NA,2017-02-03T19:42:28Z,FALSE,NA,827603179147767809,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eco_Godoy,9.0,TRUE,FALSE,NA,NA
RT @ajpelu: Today we enjoyed a great symposium with a lot of interesting #ecoinformatics talks. Thanks to the speakers #AEETMED https://t.c…,FALSE,0.0,NA,2017-02-03T19:41:57Z,FALSE,NA,827603048067432449,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mrueda_eco,9.0,TRUE,FALSE,NA,NA
RT @tristerix: Pedro Jordano's talk on the functional role of complex ecological interactions #AEETMED https://t.co/bEaGnY3OMp,FALSE,0.0,NA,2017-02-03T19:40:31Z,FALSE,NA,827602685687898113,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ammonitesmd,1.0,TRUE,FALSE,NA,NA
RT @Maestrelab: The lab in action at #AEETMED Posters from @LauGarVel &amp; Ángela Lafuente PhDs on climate change effects on soil P and greenh…,FALSE,0.0,NA,2017-02-03T19:36:29Z,FALSE,NA,827601673254215680,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ManuDelBaq,4.0,TRUE,FALSE,NA,NA
RT @ecolandlab: #AEETMED #MEDECOS Fantastic symposium on resilience in Sevilla!!! Thanks to all! https://t.co/F4OQJ48UFh,FALSE,0.0,NA,2017-02-03T19:23:57Z,FALSE,NA,827598519938727936,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",RogerPuigGirons,4.0,TRUE,FALSE,NA,NA
RT @pedro_jordano: Sharon Strauss #AEETMED #MEDECOS plenary on adaptation in #Mediterranean ecosystems. Fascinating case with Streptanthus…,FALSE,0.0,NA,2017-02-03T19:16:55Z,FALSE,NA,827596749594308608,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TeoMaranon,3.0,TRUE,FALSE,NA,NA
RT @sandrasauramas: @CREAF_ecologia in the spotlight of excelence in #ecology. Presenting 15 interesting ecology topics in #AEETMED https:/…,FALSE,0.0,NA,2017-02-03T19:16:17Z,FALSE,NA,827596587065028609,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MalditoBarbudo,1.0,TRUE,FALSE,NA,NA
RT @AnnaTraveset: #AEETMED Sharon Strauss giving the final lecture of MEDECOS 2017 on adaptation to a Medierranean climate https://t.co/hQQ…,FALSE,0.0,NA,2017-02-03T19:15:21Z,FALSE,NA,827596353589100544,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TeoMaranon,7.0,TRUE,FALSE,NA,NA
"RT @ajpelu: .@_AEET_ entrega distinción a R. Zamora (.@CanalUGR) por su trayectoria comprometida, integra y solidaria #AEETMED https://t.co…",FALSE,0.0,NA,2017-02-03T19:08:04Z,FALSE,NA,827594521273839616,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fjbonet,3.0,TRUE,FALSE,NA,NA
RT @ajpelu: Today we enjoyed a great symposium with a lot of interesting #ecoinformatics talks. Thanks to the speakers #AEETMED https://t.c…,FALSE,0.0,NA,2017-02-03T19:06:45Z,FALSE,NA,827594191081525248,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fjbonet,9.0,TRUE,FALSE,NA,NA
RT @Maestrelab: The lab in action at #AEETMED Posters from collaborations w @caritademona @humia20 @xandrouva @CEBAS_SWC @LauGarVel Nacho Q…,FALSE,0.0,NA,2017-02-03T19:06:27Z,FALSE,NA,827594113906253824,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CEBAS_SWC,6.0,TRUE,FALSE,NA,NA
RT @tristerix: Victor Santana: Climate is more important than fire in promoting the evolution of hardseededness. Nice.  #AEETMED #MEDECOS,FALSE,0.0,NA,2017-02-03T18:57:03Z,FALSE,NA,827591748931158018,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Eli_Muro,2.0,TRUE,FALSE,NA,NA
@SharonStrauss1 I should have attend MedEcoS :-( #AEETMED https://t.co/OUHzgLSJBm,FALSE,1.0,SharonStrauss1,2017-02-03T18:53:54Z,FALSE,NA,827590955909922817,1526219172,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",yuval_sapir,0.0,FALSE,FALSE,NA,NA
RT @ajpelu: Today we enjoyed a great symposium with a lot of interesting #ecoinformatics talks. Thanks to the speakers #AEETMED https://t.c…,FALSE,0.0,NA,2017-02-03T18:51:52Z,FALSE,NA,827590442510348289,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MalditoBarbudo,9.0,TRUE,FALSE,NA,NA
RT @FernandoBlancoS: Full room at Origin of Mediterranean Climate session at #AEETMED @_pmmv_ @_AEET_ @argcPALEO https://t.co/AyZuCAaCqB,FALSE,0.0,NA,2017-02-03T18:39:59Z,FALSE,NA,827587452609105923,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Eli_Muro,4.0,TRUE,FALSE,NA,NA
RT @rafgutlop: Full room to watch the talk of @ftmaestre at #AEETMED meeting!! Awesome talk!! @_AEET_ https://t.co/KM66xMNXvb,FALSE,0.0,NA,2017-02-03T18:38:35Z,FALSE,NA,827587099532619776,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ftmaestre,4.0,TRUE,FALSE,NA,NA
Today we enjoyed a great symposium with a lot of interesting #ecoinformatics talks. Thanks to the speakers #AEETMED https://t.co/PkNoMfXLmT,FALSE,14.0,NA,2017-02-03T18:36:05Z,FALSE,NA,827586471704027137,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ajpelu,9.0,FALSE,FALSE,NA,NA
"RT @pmolinam: Hoy hable sobre #git para ecólogos en la Univ. de Sevilla #AEETMED Espero no haber sido muy ""técnico"" esta vez y que se haya…",FALSE,0.0,NA,2017-02-03T18:35:42Z,FALSE,NA,827586375075627008,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ajpelu,3.0,TRUE,FALSE,NA,NA
RT @rafgutlop: Full room to watch the talk of @ftmaestre at #AEETMED meeting!! Awesome talk!! @_AEET_ https://t.co/KM66xMNXvb,FALSE,0.0,NA,2017-02-03T18:30:39Z,FALSE,NA,827585103119409152,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tinapiiii,4.0,TRUE,FALSE,NA,NA
"It's been great to share great moments and tweets with you guys at #AEETMED @ftmaestre @caritademona @LauGarVel @ABarnesEcology @_AEET_",FALSE,8.0,NA,2017-02-03T18:30:22Z,FALSE,NA,827585034660040704,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",rochoahueso,2.0,FALSE,FALSE,NA,NA
Full room to watch the talk of @ftmaestre at #AEETMED meeting!! Awesome talk!! @_AEET_ https://t.co/KM66xMNXvb,FALSE,5.0,NA,2017-02-03T18:29:25Z,FALSE,NA,827584793747587072,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",rafgutlop,4.0,FALSE,FALSE,NA,NA
RT @ftmaestre: @HugoSaizB @RorroDew &amp; @Eco_Godoy Many thanks for your tweets about my #AEETMED talk! https://t.co/7xeylUiX7U,FALSE,0.0,NA,2017-02-03T18:24:19Z,FALSE,NA,827583512832253952,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tinapiiii,1.0,TRUE,FALSE,NA,NA
RT @ftmaestre: What a great #AEETMED A pleasure presenting our work funded by @ERC_Research &amp; pleased to see so much interest on #drylands…,FALSE,0.0,NA,2017-02-03T18:21:45Z,FALSE,NA,827582864942362624,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",rochoahueso,6.0,TRUE,FALSE,NA,NA
RT @ozeluiquero: Drylands for the masses!!!! #AEETMED @ftmaestre @Maestrelab @_AEET_ https://t.co/2mAQAcjzZc,FALSE,0.0,NA,2017-02-03T18:19:50Z,FALSE,NA,827582381011918849,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Eli_Muro,6.0,TRUE,FALSE,NA,NA
"On my way home after #AEETMED Now is time to enjoy the ""Moros y Cristianos"" in Sax for the first time in 5 years! https://t.co/erXdPiNCly",FALSE,6.0,NA,2017-02-03T18:19:30Z,FALSE,NA,827582301068521473,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ftmaestre,0.0,FALSE,FALSE,NA,NA
"RT @pmolinam: Hoy hable sobre #git para ecólogos en la Univ. de Sevilla #AEETMED Espero no haber sido muy ""técnico"" esta vez y que se haya…",FALSE,0.0,NA,2017-02-03T18:18:28Z,FALSE,NA,827582040656723969,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ecoinf_aeet,3.0,TRUE,FALSE,NA,NA
RT @rochoahueso: Thrilled to see Keeley talking about the origin of #Mediterranean ecosystems at #AEETMED https://t.co/HM9PkXLP8c,FALSE,0.0,NA,2017-02-03T18:17:16Z,FALSE,NA,827581736372563968,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Eli_Muro,1.0,TRUE,FALSE,NA,NA
"RT @ibartomeus: .@mrueda_eco admits she is an ecoinformatician. ""Clustering algorithms are great. Use them."" #AEETMED https://t.co/F6xxY72V…",FALSE,0.0,NA,2017-02-03T18:09:54Z,FALSE,NA,827579885124190209,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ajpelu,4.0,TRUE,FALSE,NA,NA
RT @plant_ecology: Conservation in the face of climate change. We have to consider all options. David Ackerly #AEETMED https://t.co/5tHlDqA…,FALSE,0.0,NA,2017-02-03T17:59:25Z,FALSE,NA,827577243526389760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Eli_Muro,8.0,TRUE,FALSE,NA,NA
RT @BETA_TechCenter: @BETA_TechCenter attending the #AEETMED conference in Sevilla! @uvic_news https://t.co/nJ3l74gCpy,FALSE,0.0,NA,2017-02-03T17:50:48Z,FALSE,NA,827575077185212418,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BelenPuyuelo,6.0,TRUE,FALSE,NA,NA
RT @BETA_TechCenter: Great presentation of Albert Palou about land use/vegetation changes in a rural region of Catalonia. #AEETMED https://…,FALSE,0.0,NA,2017-02-03T17:49:48Z,FALSE,NA,827574823656255488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BelenPuyuelo,5.0,TRUE,FALSE,NA,NA
RT @gilromera: #AEETMED 2017 is like revival of my career life-line. Friends from @UAM_Madrid @IPE_CSIC and all those in between! https://t…,FALSE,0.0,NA,2017-02-03T17:37:33Z,FALSE,NA,827571743120297992,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IPE_CSIC,2.0,TRUE,FALSE,NA,NA
#AEETMED decompression #It'sbeengreat https://t.co/xLyn7MvcoS,FALSE,4.0,NA,2017-02-03T17:37:11Z,FALSE,NA,827571650715607041,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",plant_ecology,0.0,FALSE,FALSE,NA,NA
#AEETMED @_AEET_ beer time to keep on creating new ideas at El Aljibe,FALSE,0.0,NA,2017-02-03T17:21:48Z,FALSE,NA,827567777246482432,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RorroDew,0.0,FALSE,FALSE,NA,NA
RT @AnnaTraveset: #AEETMED And MEDECOS 2017 ends with a great flamenco concert ������������������ https://t.co/FtWs2sRlus,FALSE,0.0,NA,2017-02-03T17:20:41Z,FALSE,NA,827567498606284800,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",ajtnarwani,2.0,TRUE,FALSE,NA,NA
RT @pistilata: Flamenco guitar concert at closing ceremony #AEETMED @_AEET_ @unisevilla Soleá https://t.co/300Ek7VImr,FALSE,0.0,NA,2017-02-03T17:19:58Z,FALSE,NA,827567316682625025,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gilromera,5.0,TRUE,FALSE,NA,NA
RT @tristerix: Bulerías to close an amazing congress #AEETMED https://t.co/rqW5pvMkDB,FALSE,0.0,NA,2017-02-03T17:19:17Z,FALSE,NA,827567145299099648,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gilromera,2.0,TRUE,FALSE,NA,NA
"Hoy hable sobre #git para ecólogos en la Univ. de Sevilla #AEETMED Espero no haber sido muy ""técnico"" esta vez y qu… https://t.co/FCwZjE7waQ",FALSE,9.0,NA,2017-02-03T17:17:19Z,TRUE,NA,827566649066799104,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",pmolinam,3.0,FALSE,FALSE,NA,NA
RT @AnnaTraveset: #AEETMED @jgpausas Juli Pausas talking about the effect of fire on mutualistic interactions https://t.co/PrLu3E677Y,FALSE,0.0,NA,2017-02-03T17:14:31Z,FALSE,NA,827565944167923713,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jgpausas,2.0,TRUE,FALSE,NA,NA
RT @rochoahueso: Very interesting concept: The benefit of #disruption by @jgpausas talking about #fire at #AEETMED #MEDECOS https://t.co/qR…,FALSE,0.0,NA,2017-02-03T17:14:20Z,FALSE,NA,827565900832370688,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jgpausas,5.0,TRUE,FALSE,NA,NA
RT @Maestrelab: The lab in action at #AEETMED Posters from collaborations w @caritademona @humia20 @xandrouva @CEBAS_SWC @LauGarVel Nacho Q…,FALSE,0.0,NA,2017-02-03T17:13:40Z,FALSE,NA,827565732938522626,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",humia20,6.0,TRUE,FALSE,NA,NA
RT @Maestrelab: The lab in action at #AEETMED Posters from @LauGarVel &amp; Ángela Lafuente PhDs on climate change effects on soil P and greenh…,FALSE,0.0,NA,2017-02-03T17:13:38Z,FALSE,NA,827565721198661632,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",humia20,4.0,TRUE,FALSE,NA,NA
RT @scgm2014: Get people involved in monitoring impacts of #globalchange: we need much more of this! #AEETMED https://t.co/ve8MCCVDi2,FALSE,0.0,NA,2017-02-03T17:08:18Z,FALSE,NA,827564380548116481,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BelinGallardo,2.0,TRUE,FALSE,NA,NA
RT @scgm2014: Great keynote talk by Marta Benito from @Ubiogeco @Inra_BdxAqui @univbordeaux #AEETMED #MEDECOS  https://t.co/KQ7hvAU0bH,FALSE,0.0,NA,2017-02-03T17:01:27Z,FALSE,NA,827562657028915200,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ubiogeco,4.0,TRUE,FALSE,NA,NA
RT @tinapiiii: Fantastic talk of @ftmaestre in the @_AEET_ meeting! One of the best conference of #AEETMED! @unisevilla Thanks :) #drylands…,FALSE,0.0,NA,2017-02-03T16:54:28Z,FALSE,NA,827560901431685121,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",rochoahueso,6.0,TRUE,FALSE,NA,NA
@HugoSaizB @RorroDew &amp; @Eco_Godoy Many thanks for your tweets about my #AEETMED talk! https://t.co/7xeylUiX7U,FALSE,8.0,HugoSaizB,2017-02-03T16:50:27Z,FALSE,NA,827559890189156353,794860063580127232,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ftmaestre,1.0,FALSE,FALSE,NA,NA
RT @ChaconLabella: #AEETMED So lucky that I could explain what is driving independence in species-rich settings. Love point patterns. Thank…,FALSE,0.0,NA,2017-02-03T16:48:45Z,FALSE,NA,827559461539680256,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AgusLesp,1.0,TRUE,FALSE,NA,NA
#AEETMED So lucky that I could explain what is driving independence in species-rich settings. Love point patterns.… https://t.co/u0HDmXm3W6,FALSE,3.0,NA,2017-02-03T16:48:01Z,TRUE,NA,827559275451076609,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ChaconLabella,1.0,FALSE,FALSE,NA,NA
